symbol,year,event_count,mean_fwd_ret_16,plus_1atr_first_rate_16,minus_1atr_first_rate_16,sample_status,data_layer,oos_status,long_history_status
ETHUSDT,2020,193,0.0014875102912503685,0.39378238341968913,0.533678756476684,valid,expanded_discovery_long_history,not_oos,available
ETHUSDT,2021,212,0.0008415529715696022,0.45754716981132076,0.5330188679245284,valid,expanded_discovery_long_history,not_oos,available
ETHUSDT,2022,214,-0.004496745904086072,0.4439252336448598,0.5280373831775701,valid,expanded_discovery_long_history,not_oos,available
ETHUSDT,2023,154,0.0014139983788574368,0.4935064935064935,0.461038961038961,valid,expanded_discovery_long_history,not_oos,available
ETHUSDT,2024,170,-0.0008936539897974304,0.5176470588235295,0.4647058823529412,valid,expanded_discovery_long_history,not_oos,available
ETHUSDT,2025,258,0.0027623784899786417,0.5038759689922481,0.4496124031007752,valid,expanded_discovery_long_history,not_oos,available
ETHUSDT,2026,118,0.00038661210615226394,0.3474576271186441,0.3728813559322034,valid,expanded_discovery_long_history,not_oos,available
BTCUSDT,2020,143,0.0024755415075306446,0.34965034965034963,0.5384615384615384,valid,expanded_discovery_long_history,not_oos,available
BTCUSDT,2021,205,1.690020791401816e-05,0.43414634146341463,0.5365853658536586,valid,expanded_discovery_long_history,not_oos,available
BTCUSDT,2022,215,-0.004648416533818786,0.3813953488372093,0.5441860465116279,valid,expanded_discovery_long_history,not_oos,available
BTCUSDT,2023,119,0.0024017834147939876,0.5042016806722689,0.44537815126050423,valid,expanded_discovery_long_history,not_oos,available
BTCUSDT,2024,230,-0.0036332380829381386,0.391304347826087,0.5869565217391305,valid,expanded_discovery_long_history,not_oos,available
BTCUSDT,2025,292,0.0006967177037436376,0.5171232876712328,0.4554794520547945,valid,expanded_discovery_long_history,not_oos,available
BTCUSDT,2026,115,-0.0005712183278262188,0.4732142857142857,0.4017857142857143,valid,expanded_discovery_long_history,not_oos,available
SOLUSDT,2020,97,0.0011813230118739027,0.3711340206185567,0.6185567010309279,valid,expanded_discovery_long_history,not_oos,available
SOLUSDT,2021,239,0.012298332841772593,0.5397489539748954,0.4309623430962343,valid,expanded_discovery_long_history,not_oos,available
SOLUSDT,2022,214,-0.004863745848277979,0.4252336448598131,0.5654205607476636,valid,expanded_discovery_long_history,not_oos,available
SOLUSDT,2023,151,0.0016773057554081714,0.5761589403973509,0.4105960264900662,valid,expanded_discovery_long_history,not_oos,available
SOLUSDT,2024,232,0.0021525907213366634,0.5043103448275862,0.46120689655172414,valid,expanded_discovery_long_history,not_oos,available
SOLUSDT,2025,250,0.008609908071570301,0.468,0.504,valid,expanded_discovery_long_history,not_oos,available
SOLUSDT,2026,104,-0.002693403858848818,0.43564356435643564,0.42574257425742573,valid,expanded_discovery_long_history,not_oos,available
BNBUSDT,2020,180,0.004418063768340116,0.5055555555555555,0.37777777777777777,valid,expanded_discovery_long_history,not_oos,available
BNBUSDT,2021,250,-0.0022254274782922863,0.444,0.54,valid,expanded_discovery_long_history,not_oos,available
BNBUSDT,2022,228,0.00036547113625234347,0.43859649122807015,0.5307017543859649,valid,expanded_discovery_long_history,not_oos,available
BNBUSDT,2023,194,0.0035846967546751536,0.5670103092783505,0.41237113402061853,valid,expanded_discovery_long_history,not_oos,available
BNBUSDT,2024,229,-0.0005395594473062847,0.4890829694323144,0.4978165938864629,valid,expanded_discovery_long_history,not_oos,available
BNBUSDT,2025,213,0.0006412922315494855,0.48826291079812206,0.45539906103286387,valid,expanded_discovery_long_history,not_oos,available
BNBUSDT,2026,139,0.0013350095448043057,0.49640287769784175,0.43884892086330934,valid,expanded_discovery_long_history,not_oos,available
