portfolio,prototype,gate,leverage_mode,component_symbols,total_return,max_drawdown,final_equity,longest_drawdown_duration
ETH_BTC_EQUAL_WEIGHT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_1x,"ETHUSDT,BTCUSDT",1.062319048843059,-0.28244090391484367,2062.319048843059,1150 days 13:04:00
ETH_BTC_EQUAL_WEIGHT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,"ETHUSDT,BTCUSDT",2.344593782206943,-0.5330304601018065,3344.5937822069427,1150 days 13:04:00
ETH_BTC_EQUAL_WEIGHT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,"ETHUSDT,BTCUSDT",3.5500754490359148,-0.7146797956234769,4550.075449035915,1150 days 13:04:00
ETH_BTC_EQUAL_WEIGHT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_3x_v1,"ETHUSDT,BTCUSDT",1.1444038963864878,-0.2612641107761937,2144.4038963864878,802 days 04:34:00
ETH_BTC_EQUAL_WEIGHT,P4_BREAKOUT_TOP20,P4_NO_GATE,adaptive_1x_5x_v1,"ETHUSDT,BTCUSDT",2.2598045764229604,-0.2656714755908961,3259.8045764229605,772 days 19:04:00
ETH_BTC_EQUAL_WEIGHT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,"ETHUSDT,BTCUSDT",2.032716831015195,-0.16852669435136847,3032.716831015195,507 days 21:56:00
ETH_BTC_EQUAL_WEIGHT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_2x,"ETHUSDT,BTCUSDT",6.340445635779684,-0.3907984624150451,7340.4456357796835,943 days 05:41:00
ETH_BTC_EQUAL_WEIGHT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_3x,"ETHUSDT,BTCUSDT",13.276327508038722,-0.5720638081947693,14276.327508038723,1117 days 22:26:00
ETH_BTC_EQUAL_WEIGHT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_3x_v1,"ETHUSDT,BTCUSDT",5.379921767351425,-0.2149509554731811,6379.921767351425,943 days 05:41:00
ETH_BTC_EQUAL_WEIGHT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,"ETHUSDT,BTCUSDT",7.433249412149017,-0.24566984625552346,8433.249412149016,1116 days 03:11:00
